116
1.90000000000000    1.57500000000000
1.90000000000000    1.17714168284755
1.90132111049625    1.15810189121586
1.90700518247384    1.13923917709350
1.91710730830057    1.12188706816534
1.93086431030478    1.10749871766507
1.94696409782098    1.09701489948443
1.98465257942791    1.07981680645244
2.02251342600001    1.06260520703805
2.06037427257211    1.04539360762365
2.31851640829094    0.92804179343460
2.36831336754652    0.89623766273503
2.43169131569000    0.85575967820830
2.55291854809824    0.74721170866348
2.57220469870864    0.72994271350862
2.59149084931904    0.71267371835377
2.61077699992945    0.69540472319891
2.63006315053985    0.67813572804405
2.64881737503910    0.66050093228387
2.65936592110885    0.63692329711310
2.66000000000000    0.61118847832797
2.66000000000000    0.58530076311350
2.66000000000000    0.11461503194128
2.66000000000000    -0.35607069923094
2.66000000000000    -0.61965470868739
2.65865016068760    -0.64052525394083
2.64952258451964    -0.65961189510905
2.63448598630673    -0.67417548056015
2.61877653999135    -0.68824186206810
2.60306709367597    -0.70230824357606
2.58735764736059    -0.71637462508402
2.57164820104521    -0.73044100659197
2.43169131568999    -0.85575967820832
2.38189435687715    -0.88756380864491
2.31851640929718    -0.92804179283693
2.08475888808299    -1.03430832363263
1.96788012747590    -1.08744158903048
1.94847867906537    -1.09627572502241
1.93084517563981    -1.10751452962335
1.91600111972322    -1.12338958215561
1.90561643546962    -1.14264480918471
1.90055321039296    -1.16334790541219
1.90000000000000    -1.18433338029212
1.90000000000000    -1.44111179506166
1.90000000000000    -1.56950100244642
1.89863073486845    -1.58973796234381
1.89197099613466    -1.60993101366099
1.87956719655109    -1.62840177052349
1.86241198007755    -1.64283232228003
1.84259208262671    -1.65174371506897
1.82251265075610    -1.65496053142756
1.79791734576271    -1.65500000000000
1.77306119521302    -1.65500000000000
1.74820504466333    -1.65500000000000
1.72334889411364    -1.65500000000000
1.69808778291940    -1.65498661509454
1.67318389800443    -1.65210790752906
1.64892287366554    -1.64412536415089
1.62683392163732    -1.63140938405457
1.60808078927402    -1.61485938233348
1.40762361865412    -1.40864109921972
1.38512332399270    -1.38549414907429
1.36262302933129    -1.36234719892887
1.34012273466987    -1.33920024878345
1.31762244000845    -1.31605329863802
1.29516442082000    -1.29293468369065
1.27506309036748    -1.26813063424947
1.25892584266117    -1.23993641775753
1.24770588995248    -1.20999363233574
1.24143354870976    -1.17891527268409
1.24000000000000    -1.14768652244301
1.24000000000000    -1.11605142174341
1.24000000000000    -0.95499999999995
1.24351999999999    -0.95235999999995
1.24799999999997    -0.94899999999993
1.24799999999998    -0.91907999999997
1.24799999999999    -0.88100000000001
1.24448000000000    -0.87836000000000
1.24000000000000    -0.87499999999999
1.24000000000000    -0.10499999999998
1.24000000000000    0.87500000000002
1.24352000000000    0.87764000000002
1.24800000000000    0.88100000000001
1.24800000000000    0.91091999999997
1.24800000000000    0.94899999999993
1.24448000000000    0.95163999999992
1.24000000000000    0.95499999999991
1.24000000000000    1.14475063836996
1.24142513535564    1.17884527817481
1.24850085535903    1.21270153530950
1.26143009946849    1.24508307330974
1.27963938893260    1.27452971639910
1.30216062541798    1.30014711354716
1.32620788637166    1.32488548959089
1.35025514732535    1.34962386563463
1.48251508257063    1.48568493387516
1.55658064630798    1.56187913208986
1.57543369889567    1.58127401890815
1.59428675148336    1.60066890572644
1.61311854452086    1.61995013926137
1.63435083656595    1.63642404699823
1.65903709515785    1.64812634384458
1.68243108557356    1.65377092825530
1.70607956678748    1.65500000000000
1.73003798072309    1.65500000000000
1.75399639465870    1.65500000000000
1.77795480859431    1.65500000000000
1.80191322252992    1.65500000000000
1.81988203298163    1.65500000000000
1.83658690589256    1.65326157775634
1.85356342231617    1.64761884522923
1.86944675529371    1.63788893695177
1.88281222206820    1.62454416977663
1.89256815676619    1.60867287667483
1.89823777906306    1.59169880017488
1.90000000000000    1.57500000000000
